PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,Cluster_2_PCs,Cluster_3_PCs,Cluster_4_PCs,Cluster_5_PCs,Cluster_6_PCs,file_name
-1.4982361850218417,2.513353894295084,-2.2577744241038147,-2.186372664934248,-0.8111705416774937,-2.401498224479668,3,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-11 PM Fri, Aug 23, 2024 Run5 .csv"
-0.8686104859688424,-0.22201123740632767,1.7492919949437689,0.25602554281699424,-0.7309462639685204,-0.175246558809922,5,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv"
-3.4651943039365816,2.0488994131098996,-0.2648274827519031,-0.9064930272758326,0.6907127161819122,-0.5136624775403343,3,4,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv"
2.8296189845430924,0.2960310303596459,0.8206463402306998,0.3990716985126392,0.4449167675705504,-0.30955542386807183,4,6,1,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-13 PM Mon, Oct 28, 2024 Run16 .csv"
-0.39867857401538165,-0.6397763195445799,-0.18258848175935194,0.7453937135354779,-0.00010996759854631929,0.35669795643839997,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv"
-6.136489502805288,3.4974893324804293,4.618473257501792,-1.1200880510274291,1.0241704401806513,0.3544549941199432,3,4,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv"
0.2839593486232109,-1.6116440326887471,-0.9162522749794865,-0.1992329284137462,0.40034677872298374,-0.048311331435124796,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv"
-2.112752535255576,1.3484563111174304,1.9028917285468545,0.49914053829714966,-0.7475526597857456,-0.006876707857236387,3,5,3,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv"
2.006144601050053,2.172807617992176,-0.5151694770619475,-1.908306372010791,-1.8684529177089848,2.4176493407788535,1,6,4,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-17 PM Fri, Sep 13, 2024 Run11 .csv"
-2.010565942258991,1.1634825187086182,-1.03881660928747,1.0677677339894904,0.6402080311915206,1.0513201516323338,3,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv"
2.1588729990941755,-0.5014264978238915,0.025983562092053592,-0.2091102720975036,0.1720090989637615,0.2386491112004171,4,6,1,0,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-18 PM Thu, Oct 24, 2024 Run16.csv"
-0.549535865473184,-0.5326847545735114,-0.15976767243518922,0.6605611389867684,0.03857701985064287,0.33738503460339714,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv"
0.09271663753401502,-0.98429018057287,3.3073918595794103,0.2698845409917958,-1.564923722711334,-0.5100816697643502,5,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv"
-3.9252049779146336,1.3589913856128955,0.8602368119021571,-1.06475631491032,2.3349291382578845,1.112863796031259,3,4,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv"
4.994435634234195,2.4252874262159145,1.613585356785304,-0.9105706738422097,-0.12255353436496416,1.3754687249149178,6,3,5,3,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-21 PM Thu, Oct 24, 2024 Run17.csv"
-1.6187106227470178,1.4938253530591181,1.538698479517048,0.6739793545371278,-1.2416796534450927,-0.4010819487006353,2,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-24 PM Tue, Oct 8, 2024 Run7 .csv"
-0.2520820602412414,-0.44584915338531794,-0.4734155568630452,0.5155065247102628,-0.007500882529802113,0.05481805833721827,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-26 PM Wed, Sep 18, 2024 Run12 .csv"
0.35665135301180045,-2.004230453332851,1.1326050870561906,-0.24391360635249631,-0.1944530034133638,-0.24190965601543463,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-28 PM Thu, Oct 17, 2024 Run6 .csv"
-0.9726543762634099,-0.44994489725722264,0.1396862099310747,0.48421409171473173,0.34368015747842073,0.5345988019622437,5,2,6,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-28 PM Tue, Oct 15, 2024 Run10 .csv"
1.3114758545244494,-0.016437102083857128,-0.6094955147596741,0.6421901376947196,0.42669269375940483,-0.08123863327749326,4,6,1,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-28 PM Wed, Sep 18, 2024 Run13 .csv"
-1.5436720287585555,1.0183974993311293,0.46309274966345426,0.34380951501232543,-0.49193750785393925,-0.19065259989922825,2,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-29 PM Tue, Oct 8, 2024 Run9 .csv"
-2.665132304456833,1.1261372198021002,-0.04788358616092386,-0.4083231925071998,0.8283252738789905,0.24361814678412438,3,1,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-31 PM Tue, Oct 15, 2024 Run11 .csv"
-1.852089840527797,1.5401362715002749,-1.5719015622533192,0.9065276764650808,0.15799103046939839,0.43439955808658914,3,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-33 PM Tue, Oct 8, 2024 Run10 .csv"
-1.2194493020761203,0.4206959880781816,-0.6603284914951414,0.13940156660292896,-0.024754305826636777,-0.11556607420948004,2,1,2,1,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-36 PM Tue, Oct 15, 2024 Run12 .csv"
-0.15117357293995162,1.8823776536924985,-0.12364772271757102,1.0447142738364699,-1.3165520289903776,-0.11223575444294602,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-36 PM Tue, Oct 8, 2024 Run11 .csv"
0.905579552809483,-2.7608962946455406,-0.18132593197759375,-0.5214455782631173,0.5199290999883159,-0.019407705355262515,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-38 PM Thu, Oct 17, 2024 Run8 .csv"
1.3270198440551444,0.30442202292896986,0.34327058859833864,0.856046920666417,-0.2918904791929,-0.36681367812537635,4,6,1,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-38 PM Tue, Oct 15, 2024 Run14 .csv"
5.39787644334726,5.474160456612612,0.6047028012104884,-0.5565575250801437,0.290943565751954,1.9012790126981698,6,3,5,3,5,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-38 PM Tue, Oct 8, 2024 Run12 .csv"
1.42156291809554,1.142487726350933,-0.827916866891733,-1.6400845479840467,-0.4607831236531422,-0.47064608162190213,4,6,4,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-40 PM Mon, Aug 26, 2024 Run1 .csv"
-0.18314319260646875,-0.6524067856485704,-0.33371056773309626,0.9537695318429605,0.04862583920537815,0.46636182964520045,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-41 PM Thu, Oct 3, 2024 Run6 .csv"
7.2244806945966005,4.334472398151858,2.418212210221885,1.9234046185122855,4.028828183911159,-1.7245233383623941,6,3,5,3,5,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-41 PM Tue, Oct 15, 2024 Run16 .csv"
-0.6575885488175562,-0.005592939998767736,-0.7074616343650078,1.6670666549238018,0.1266423140036218,0.9803600997952936,5,2,2,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-47 PM Thu, Oct 3, 2024 Run7 .csv"
0.04732892968346973,0.22271995145834295,-0.9442673334974014,1.6297149859299311,0.06517247204185145,0.446716824709628,5,2,2,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-47 PM Tue, Oct 8, 2024 Run13 .csv"
1.195299882995581,0.15773139710207293,-0.5415398576946469,-1.095043918845067,-0.3665780329896121,-0.6348461506108095,4,6,1,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-48 PM Mon, Aug 26, 2024 Run2 .csv"
-0.4684984033716059,-0.7610138194526876,0.2295285593554124,-0.3719838299760245,-0.16576795905497957,-0.49954832167072405,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-50 PM Mon, Aug 26, 2024 Run3 .csv"
0.6370534706999184,0.3460833450451164,-0.520176271924464,-0.46155260910851365,-0.6107044523545523,0.29493528414406084,5,2,1,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-51 PM Tue, Sep 17, 2024 Run4 .csv"
-0.6701476670624499,0.29438218575872943,-1.0349764797463057,1.5350081746537563,0.043821815575988125,0.6801380066900722,2,1,2,1,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-52 PM Thu, Oct 3, 2024 Run8 .csv"
-0.5634586873069799,1.2228810901434317,-1.7580834747175915,0.6353003263823694,-0.30117332816141745,0.031573936066897845,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-53 PM Thu, Oct 3, 2024 Run9 .csv"
1.3383521810174734,2.3577388588599657,-1.9649775316139757,-0.2478079702970693,0.07182468634963605,0.6974102340207798,1,6,4,6,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-54 PM Thu, Oct 3, 2024 Run10 .csv"
-0.6005983055602795,0.4900750718380179,-1.25285904519412,0.2959435782289774,-0.43320457408492863,-0.4745030848576486,2,1,2,1,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-55 PM Thu, Sep 5, 2024 Run0 .csv"
-1.4513101374133162,-0.5765141696323356,1.1447077398460235,-0.7504965058716475,0.6658168596817426,-0.05215994991741804,5,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-55 PM Tue, Sep 17, 2024 Run5 .csv"
-2.893568790949044,0.32386640020801166,1.4154142161831729,-1.6025702283759011,1.766556507274893,0.23259025835550468,3,5,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv"
-0.6155026660616768,-0.1735337478314594,-1.6419946975115234,1.1443301800981065,0.425628200243815,0.6578187243718546,5,2,2,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-56 PM Wed, Nov 6, 2024 Run6 .csv"
-0.5400846592944453,-0.8912438387165099,0.2797598505042096,0.25451990992042034,0.3347833418801877,0.41559225819742934,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-57 PM Thu, Aug 29, 2024 Run4 .csv"
-0.45446113033192725,-0.5469353730100355,-0.27270045177416863,0.8947963080625577,0.10546426682412732,0.5273098365582096,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-57 PM Thu, Oct 3, 2024 Run12 .csv"
-0.6933088821953127,0.9364504821104582,-1.5844113358025138,0.5364683008515896,-0.4456409280641686,-0.3904301955435499,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv"
-0.46798436330433163,-1.280908239610461,0.7878937848179597,-0.3806825213741127,0.39327957125981694,0.05539986317772743,5,2,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv"
0.24573465328978963,-1.4067945343872374,0.16549441629704523,-0.24542415946290486,-0.04544616943805414,-0.2602656472038959,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv"
-2.168966579193238,0.7942976027441652,0.08102099613914536,-1.4330438216241879,0.4345570096025605,-0.8848873018688479,3,1,3,4,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-00 PM Mon, Aug 26, 2024 Run5 .csv"
-0.9314592689741547,0.6033171431952884,-1.9704830882764088,1.7405635127435408,0.30536336501746647,0.8605787765993427,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-00 PM Wed, Nov 6, 2024 Run7 .csv"
0.010666363124513788,1.6678120994185366,-1.8720761152805636,1.086308684601405,-0.19646865002539243,-0.06297821772050696,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-02 PM Thu, Sep 5, 2024 Run2 .csv"
-1.0972054974382404,1.2440791984913733,-0.36182813568415273,2.321978632056985,-0.6686410789192663,0.8082312395328536,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-02 PM Wed, Nov 6, 2024 Run8 .csv"
-0.2965594006360667,-0.514187668139557,-0.40791187427339054,1.0051996874128621,-0.010602261544086822,0.4469027732559088,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv"
-0.22003109902064777,1.2448074593225962,-1.656739133528963,2.503431765847083,0.21224498187360846,0.8259286941405228,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-05 PM Wed, Nov 6, 2024 Run9 .csv"
-4.973471641072548,2.540339006364256,0.49776245561796745,-1.4451404130814733,2.369729204353842,0.7410478894670471,3,4,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv"
-0.6163827191657398,1.9902312300927716,-2.294669741072897,0.4502850959254589,-0.6060919039199639,-0.5393256088437498,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-08 PM Thu, Sep 5, 2024 Run3 .csv"
-5.6214988258300425,2.770073027433676,0.849208616369651,-1.3748683753210673,2.9333324835661294,1.1912699088202923,3,4,3,4,3,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv"
-0.2727013933933406,-0.430170137739446,-0.5567824784157849,0.9761360808443476,-0.06589965629027968,0.3349964811897103,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv"
-1.1154158275707202,2.1691358587013783,-1.0453800086562786,0.3303703462949723,-1.2899324294550567,-0.91589032491319,2,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv"
0.345056206891704,-0.13206865773365667,-0.6892099886721555,0.917492302816403,-0.1433183456851945,0.24325431551725815,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv"
-0.7001500603452935,-1.0999599429993583,0.9210912261749686,-0.07668506599074668,0.3657263444508684,0.25370423909922163,5,2,6,2,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv"
2.4322282074680115,2.7173300480702034,-1.008903049783922,-0.8802169482003598,0.027794630391905734,0.1315293382900111,1,6,4,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-14 PM Thu, Oct 3, 2024 Run16 .csv"
3.2581876574713773,1.246162207974566,0.33017723544749855,0.6254980679538636,1.0448300604608678,0.10332931425761425,4,6,1,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-15 PM Thu, Oct 10, 2024 Run4 .csv"
2.981674042248657,0.4388133248512032,-0.33945769066501247,-1.6298593925615816,-0.22658774204102844,1.445137054057077,4,6,4,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-16 PM Thu, Sep 5, 2024 Run5 .csv"
-0.10259789441414892,-1.6277371634495528,-0.5480818469263993,-0.3216107432736087,0.7640507777664185,0.1855921768772979,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv"
1.2636490893128638,-2.6114504704703876,-0.2741665075662867,-0.3604017810666112,0.22268084614477143,-0.08188469207852633,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv"
0.09379904697770776,-1.6297683937186092,-0.6964160410552682,0.011309115250943974,0.5759794308920995,0.22061207357010934,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-21 PM Wed, Nov 6, 2024 Run13 .csv"
0.3205578482710254,-1.2450946308183801,0.042605324263035926,0.15958786912874856,-0.05042922681863951,-0.17469202717292037,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-22 PM Thu, Oct 10, 2024 Run5 .csv"
-1.4486527302287435,3.1120016347547117,-3.219261127335498,0.11519415794962846,-0.8468210602117898,-1.0767594660317723,3,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-22 PM Thu, Sep 5, 2024 Run6 .csv"
1.826014508239132,-0.9877305249828816,-0.38599777500727694,-0.07980803461484258,0.5558544386199811,-0.1367333930092509,4,0,1,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-22 PM Tue, Oct 1, 2024 Run4 .csv"
0.16603984970333896,-1.5394491323066342,-0.8357953342021381,-0.0472232016539727,0.4251602704576893,-0.002401363749371551,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-23 PM Wed, Nov 6, 2024 Run14 .csv"
0.14367974597061825,-1.0765558782469697,-0.0308296579030977,0.1258792201688507,-0.06664436451529254,-0.06741786115066845,5,2,0,2,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-24 PM Thu, Oct 10, 2024 Run6 .csv"
-0.8756781857806186,3.997860979124277,-3.2810868068558383,-1.0996287706250487,-0.3734936883351498,-1.9694576236163166,1,1,2,1,1,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-25 PM Thu, Sep 5, 2024 Run7 .csv"
2.190172982398427,-1.7320606623395913,0.3797496177372131,-1.1608985233471885,-0.586368273245432,0.9608981842763626,0,0,1,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-26 PM Thu, Oct 17, 2024 Run17 .csv"
0.07502138418267504,-0.969333220497856,-0.11697301078369302,0.0899209237435051,-0.43789399641242,-0.42082639119043586,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-26 PM Thu, Sep 5, 2024 Run8 .csv"
3.2537082523044405,-0.9435255262066269,0.46741448028677285,-1.4137398233817817,-0.06952197917480728,1.2677475303759258,4,6,1,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-28 PM Thu, Oct 17, 2024 Run18 .csv"
0.6378858418744596,-0.7349822517156654,-0.37049133898305475,0.27496910258813967,-0.1406563970112083,0.018490153498354655,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-29 PM Thu, Oct 10, 2024 Run8 .csv"
0.22233028990908046,-1.270800200003765,0.1330082615172342,-0.19085621180291346,-0.34129464277113375,-0.5395645800474902,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-29 PM Thu, Sep 5, 2024 Run9 .csv"
0.5418131620037089,-1.3233475254025597,-0.9817516947838236,0.2527389272562293,0.3848874326924396,-0.0807071616618175,0,0,0,0,0,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-29 PM Wed, Nov 6, 2024 Run15 .csv"
2.401546609629473,0.25310934436439164,0.09647663424627753,0.41011106868641606,1.093820209241251,-1.143399619112969,4,6,1,6,2,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-34 PM Thu, Sep 5, 2024 Run10 .csv"
0.0558568734016097,-0.704942247511025,-0.2770264936642176,0.32119390880831533,-0.11913772284247635,0.09183574525024182,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-38 PM Thu, Oct 10, 2024 Run9 .csv"
-0.1874303919465246,-0.5236615218853249,1.0447827892989932,0.6969892299022167,-0.57994324953742,0.12378318835738952,5,5,6,5,4,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-47 PM Tue, Oct 1, 2024 Run8 .csv"
0.002449197434658797,-0.7458028766599181,-0.2275436690008598,0.2560984827278219,-0.0614518802400758,0.02790654883730564,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-52 PM Tue, Oct 1, 2024 Run9 .csv"
0.4145346669705491,-0.7958578719756685,-0.34776914849292284,0.598477332729152,-0.04383707288044702,-0.08995879805675246,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-56 PM Tue, Oct 1, 2024 Run10 .csv"
0.45128284197596447,-0.5280802144592959,-0.4799440689827401,0.28150362667660195,-0.17270780278151687,-0.10985021006627087,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-57 PM Tue, Oct 1, 2024 Run11 .csv"
0.6727732958341546,-0.5958503142768906,-0.429066308538698,0.7809683763180783,0.047355269207943466,-0.14504781563295818,5,2,0,2,6,"C:\Users\Andrew\Documents\Acoustic-Space-Boiling\Data\After_May\MATLAB 4-59 PM Tue, Oct 1, 2024 Run12 .csv"
